RespondentID,Region,Department,Employment_type,Age,UserLanguage,Sentiment_1,Sentiment_10,Sentiment_11,Sentiment_12,Sentiment_13,Sentiment_14,Sentiment_15,Sentiment_16,Sentiment_17,Sentiment_18,Sentiment_19,Sentiment_2,Sentiment_20,Sentiment_21,Sentiment_22,Sentiment_23,Sentiment_24,Sentiment_25,Sentiment_3,Sentiment_4,Sentiment_5,Sentiment_6,Sentiment_7,Sentiment_8,Sentiment_9
f0e306b6,Flevoland,Klantenservice,<3 year,55+,NL,1.0,1.1428571428571428,1.1428571428571428,1.0,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.0,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.0,1.0,1.0,1.1428571428571428,1.0,1.4285714285714286,1.2857142857142858
f1065aed,Friesland,Procurement,>20 year,45-55,NL,1.1111111111111112,1.3333333333333333,1.4444444444444444,1.6666666666666667,1.6666666666666667,1.1111111111111112,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.0,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.1111111111111112,2.0,1.0,1.2222222222222223,1.4444444444444444,1.2222222222222223,1.1111111111111112,1.3333333333333333,1.2222222222222223
f12e25cc,Overijssel,HR,10-20 year,35-45,NL,1.0,1.0,1.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
f12fed7f,Zuid-Holland,Supply Chain,>20 year,55+,NL,1.125,1.25,1.375,1.625,1.375,1.125,1.375,1.25,1.5,1.625,1.375,1.375,1.25,1.5,1.125,1.875,1.375,1.25,1.0,1.375,1.625,1.625,1.0,1.75,1.125
f1327f65,Utrecht,Marketing,10-20 year,55+,NL,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.5,1.5,1.1666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,1.5,1.5,1.6666666666666667,1.5,1.1666666666666667
f13439cd,Overijssel,Finance,>20 year,25-35,NL,1.0,1.5,2.0,1.75,2.25,1.75,1.0,1.25,1.25,1.25,1.75,1.0,1.75,1.25,2.25,1.25,1.0,1.25,1.0,1.0,1.25,1.0,1.25,1.5,1.75
f16df8fa,Flevoland,Marketing,10-20 year,45-55,NL,1.0,1.5714285714285714,1.2857142857142858,1.2857142857142858,1.7142857142857142,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.0,1.0,1.5714285714285714,1.2857142857142858,1.1428571428571428,1.4285714285714286,1.4285714285714286
f1724bd1,Zuid-Holland,Maintenance & Management,<3 year,25-35,NL,1.0,1.4,1.0,1.4,1.2,1.2,1.4,1.4,1.2,1.8,1.2,1.6,1.2,1.2,1.2,1.2,1.2,1.6,1.0,1.4,1.6,1.4,1.2,1.8,1.2
f1773754,Noord-Holland,Operations,>20 year,<25,NL,1.0,1.4,1.6,1.8,1.2,1.2,1.6,1.2,1.4,1.4,1.4,1.0,1.2,1.4,1.8,1.2,1.4,1.8,1.2,1.0,1.4,2.0,1.2,2.4,1.4
f19d30c9,Overijssel,Quality & Safety,>20 year,45-55,NL,1.0,1.25,1.25,1.25,1.0,1.375,1.25,1.375,1.375,1.125,1.25,1.25,1.375,1.0,1.5,1.25,1.25,1.375,1.0,1.125,1.375,1.375,1.125,1.375,1.75
f1a66eef,Limburg,Sustainability,10-20 year,25-35,NL,1.0,1.4444444444444444,1.5555555555555556,1.6666666666666667,1.4444444444444444,1.4444444444444444,1.5555555555555556,1.5555555555555556,1.3333333333333333,1.7777777777777777,1.4444444444444444,1.0,1.3333333333333333,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.2222222222222223,1.4444444444444444,1.0,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.1111111111111112
f1becd6b,Friesland,Communication,3-10 year,<25,NL,1.1428571428571428,1.4285714285714286,1.1428571428571428,1.0,1.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.8571428571428572,1.7142857142857142,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.2857142857142858
f1df7978,Utrecht,Marketing,<3 year,55+,NL,1.0,1.25,1.5,1.125,1.125,1.25,1.375,1.125,1.25,1.125,1.375,1.0,1.125,1.5,1.625,1.5,1.5,1.875,1.125,1.0,1.375,1.625,1.5,1.625,1.25
f1ef26bd,Zeeland,Sustainability,>20 year,35-45,NL,1.25,1.5,1.0,1.25,1.25,1.0,1.0,1.25,1.5,1.0,1.5,1.0,1.5,1.25,2.0,1.0,1.25,1.0,1.0,1.0,1.25,1.25,1.25,1.25,1.25
f1fd4f50,Utrecht,Data & Analytics,<3 year,35-45,NL,1.1111111111111112,1.3333333333333333,1.4444444444444444,1.1111111111111112,1.0,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.1111111111111112,1.4444444444444444,1.2222222222222223,1.3333333333333333,1.5555555555555556,1.4444444444444444,1.7777777777777777,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.4444444444444444,1.5555555555555556,1.2222222222222223
f21b260b,Flevoland,Maintenance & Management,<3 year,35-45,NL,1.0,1.5,1.25,2.0,1.5,1.25,1.5,1.5,1.25,1.25,1.0,1.0,1.25,1.0,2.25,1.75,1.25,1.25,1.0,1.25,1.25,1.0,1.25,1.5,1.5
f2278c38,Flevoland,HR,10-20 year,45-55,NL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
f23cb50d,Overijssel,Procurement,<3 year,55+,NL,1.0,1.0,1.25,1.25,1.0,1.75,1.25,1.0,1.25,1.5,1.25,1.25,1.25,1.0,1.25,1.75,1.0,1.25,1.0,1.0,1.25,1.75,1.75,1.5,1.25
f250aa3b,Friesland,Research & Development,3-10 year,<25,NL,1.0,1.375,1.125,1.25,1.0,1.125,1.5,1.25,1.375,1.375,1.125,1.0,1.25,1.625,1.375,1.625,1.5,1.625,1.0,1.0,1.375,1.125,1.375,1.5,1.375
f2561877,Friesland,ICT,10-20 year,55+,NL,1.0,1.75,1.125,1.75,1.5,1.375,1.375,1.0,1.5,1.0,1.125,1.125,1.375,1.25,1.5,1.375,1.25,1.75,1.125,1.25,1.625,1.5,1.25,1.625,1.25
f262a946,Zuid-Holland,Klantenservice,>20 year,<25,NL,1.0,1.8333333333333333,1.1666666666666667,1.0,1.1666666666666667,1.0,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.5,1.0,1.3333333333333333,1.3333333333333333,1.5,1.3333333333333333,1.5,1.5
f2751137,Noord-Holland,Maintenance & Management,>20 year,25-35,NL,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.0,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.1428571428571428,1.1428571428571428
f2860e11,Utrecht,Sustainability,3-10 year,35-45,NL,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0
f29ab208,Flevoland,Sustainability,>20 year,45-55,NL,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.0,1.0,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.4285714285714286,1.4285714285714286,1.0,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.0,1.1428571428571428,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.4285714285714286,1.1428571428571428
f2b61cfa,Utrecht,Communication,<3 year,45-55,NL,1.0,1.2,1.4,1.2,1.2,2.0,1.4,1.4,1.4,1.6,1.4,1.2,1.8,1.2,1.2,1.4,1.2,1.4,1.0,1.2,1.6,1.6,1.6,1.4,1.2
f2d04d8b,Flevoland,ICT,>20 year,35-45,NL,1.0,1.5454545454545454,1.2727272727272727,1.2727272727272727,1.0,1.2727272727272727,1.3636363636363635,1.1818181818181819,1.0909090909090908,1.1818181818181819,1.0909090909090908,1.1818181818181819,1.2727272727272727,1.2727272727272727,1.3636363636363635,1.4545454545454546,1.2727272727272727,1.7272727272727273,1.0909090909090908,1.0909090909090908,1.2727272727272727,1.5454545454545454,1.2727272727272727,2.0,1.6363636363636365
f2ecf160,Noord-Holland,Strategy & Innovation,<3 year,25-35,NL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f2f1e801,Drenthe,Data & Analytics,3-10 year,<25,NL,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
f3040a2b,Flevoland,Communication,>20 year,<25,NL,1.0,1.4,1.6,1.2,1.4,1.6,1.4,1.0,1.4,1.4,1.2,1.4,1.4,1.4,1.0,1.6,1.0,1.8,1.0,1.0,1.2,1.8,1.0,1.4,1.2
f3224b9a,Zeeland,Sales,<3 year,45-55,NL,1.0,1.1111111111111112,1.1111111111111112,1.0,1.4444444444444444,1.4444444444444444,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.3333333333333333,1.5555555555555556,1.0,1.2222222222222223,1.4444444444444444,1.1111111111111112,1.5555555555555556,1.3333333333333333,1.3333333333333333,1.1111111111111112,1.0,1.4444444444444444,1.4444444444444444,1.1111111111111112,1.3333333333333333,1.4444444444444444
f32315e4,Noord-Holland,Finance,>20 year,55+,NL,1.0,1.5,1.6666666666666667,1.5,1.3333333333333333,1.5,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.5,1.5,1.0,1.5,1.1666666666666667,1.8333333333333333,1.0,1.6666666666666667,1.5,1.0,1.0,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.8333333333333333,1.1666666666666667
f32c9407,Utrecht,Maintenance & Management,3-10 year,35-45,NL,1.1666666666666667,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.5,1.5,2.0,1.3333333333333333,2.1666666666666665,1.0,1.0,1.5,2.0,1.8333333333333333,1.8333333333333333,1.3333333333333333
f3307cfb,Zeeland,Sales,>20 year,25-35,NL,1.0,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
f34e4aa8,Utrecht,Procurement,10-20 year,55+,NL,1.25,1.25,1.25,1.5,1.375,1.375,1.25,1.25,1.25,1.5,1.5,1.125,1.375,1.0,1.375,1.375,1.125,1.25,1.0,1.25,1.5,1.125,1.5,1.375,1.25
f3544894,Limburg,Research & Development,<3 year,45-55,NL,1.0,1.5,1.75,1.5,1.25,2.0,1.0,1.0,1.5,1.5,1.75,1.0,2.0,1.25,1.25,1.5,1.5,1.5,1.0,1.0,1.0,1.25,1.25,1.75,1.5
f35e06bc,Drenthe,Communication,<3 year,45-55,NL,1.2,1.6,1.8,1.8,1.6,1.8,1.6,1.2,1.2,1.0,1.2,1.0,1.4,1.4,1.8,1.6,1.6,1.6,1.0,1.0,1.4,1.4,1.6,1.8,1.6
f38a4289,Utrecht,Finance,<3 year,35-45,NL,1.0,1.25,1.5,1.0,1.25,1.25,1.0,1.25,1.25,1.25,1.0,1.25,1.25,1.25,1.5,1.5,1.25,1.0,1.0,1.0,1.5,1.25,1.0,1.25,1.0
f396f0c5,Limburg,ICT,<3 year,55+,NL,1.0,1.25,1.0,2.25,1.5,1.5,1.25,1.0,1.0,1.0,1.25,1.25,1.25,1.25,1.5,1.25,1.75,1.5,1.0,1.25,1.5,1.25,1.75,1.0,1.25
f39b40ff,Overijssel,Klantenservice,3-10 year,<25,NL,1.0769230769230769,1.3846153846153846,1.6153846153846154,1.5384615384615385,1.3846153846153846,1.3076923076923077,1.0769230769230769,1.3076923076923077,1.3076923076923077,1.2307692307692308,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.3846153846153846,1.4615384615384615,1.3076923076923077,1.3846153846153846,1.6923076923076923,1.0769230769230769,1.0769230769230769,1.2307692307692308,1.4615384615384615,1.2307692307692308,1.6153846153846154,1.4615384615384615
f3be4297,Limburg,Klantenservice,>20 year,55+,NL,1.0,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333,1.0,1.0,1.5,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.0,1.1666666666666667,1.5,1.0,1.5,1.1666666666666667
f3cca8af,Gelderland,Projectmanagement,<3 year,35-45,NL,1.1666666666666667,1.3333333333333333,1.5,1.5,1.6666666666666667,1.5,1.1666666666666667,1.5,1.3333333333333333,1.5,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0,1.5,1.6666666666666667,1.1666666666666667,1.5,1.6666666666666667
f3e72bb2,Overijssel,Marketing,3-10 year,25-35,NL,1.0,1.6,1.6,2.0,1.4,1.4,1.2,1.2,1.0,1.2,1.2,1.4,1.0,1.2,1.4,1.2,1.4,1.2,1.0,1.2,1.4,1.0,1.0,1.2,1.0
f3eb6546,Overijssel,Communication,3-10 year,35-45,NL,1.0,1.4,1.4,1.4,1.0,1.4,1.4,1.2,1.4,1.0,1.0,1.0,1.4,1.4,1.8,1.4,1.6,2.2,1.0,1.2,1.0,1.4,1.4,2.0,1.4
f3f8b8ae,Gelderland,Maintenance & Management,<3 year,<25,NL,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.6666666666666667,2.0,2.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,2.0,1.0
f3fd065f,Utrecht,Finance,10-20 year,<25,NL,1.0769230769230769,1.5384615384615385,1.3076923076923077,1.5384615384615385,1.3076923076923077,1.3846153846153846,1.3076923076923077,1.1538461538461537,1.3846153846153846,1.3076923076923077,1.3846153846153846,1.0769230769230769,1.1538461538461537,1.3846153846153846,1.5384615384615385,1.4615384615384615,1.4615384615384615,1.6153846153846154,1.2307692307692308,1.0769230769230769,1.2307692307692308,1.2307692307692308,1.3076923076923077,1.3846153846153846,1.4615384615384615
f4089b03,Limburg,Quality & Safety,10-20 year,25-35,NL,1.0,1.2857142857142858,1.8571428571428572,1.7142857142857142,1.0,1.0,1.2857142857142858,1.1428571428571428,1.0,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.1428571428571428,1.1428571428571428,1.5714285714285714,1.0,1.4285714285714286,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.4285714285714286
f41d08e3,Utrecht,Marketing,3-10 year,25-35,NL,1.0,1.75,1.5,1.5,1.0,1.0,1.25,1.0,1.25,1.75,1.25,1.0,1.25,1.75,1.5,1.5,1.5,1.5,1.25,1.0,1.25,1.75,1.5,1.25,1.75
f4202b4b,Gelderland,Quality & Safety,>20 year,45-55,NL,1.0,1.4,1.2,1.2,1.4,1.2,1.2,1.0,1.0,1.2,1.4,1.2,1.4,1.0,1.2,1.2,1.4,1.4,1.2,1.4,1.6,1.6,1.6,1.8,1.6
f43ca487,Utrecht,Sustainability,10-20 year,55+,NL,1.0,1.4,1.7,1.6,1.5,1.3,1.7,1.3,1.6,1.3,1.2,1.2,1.5,1.2,1.4,1.7,1.5,1.8,1.3,1.1,1.4,1.4,1.2,1.9,1.2
f47c815c,Utrecht,Operations,10-20 year,<25,NL,1.0,1.5714285714285714,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.0,1.2857142857142858,1.1428571428571428,1.5714285714285714,1.0,1.2857142857142858,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.0,1.1428571428571428,1.2857142857142858,1.7142857142857142,1.1428571428571428,1.8571428571428572,1.2857142857142858
f47dc329,Overijssel,ICT,3-10 year,<25,NL,1.0,1.6666666666666667,1.8333333333333333,1.3333333333333333,1.1666666666666667,1.0,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.0,1.0,1.3333333333333333,1.0,1.1666666666666667,1.5,1.5,1.3333333333333333,1.8333333333333333,1.0,1.1666666666666667,1.5,1.5,1.3333333333333333,1.6666666666666667,1.3333333333333333
f4a444b5,Overijssel,Quality & Safety,3-10 year,45-55,NL,1.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,2.0,1.0,1.3333333333333333,2.0,1.0,1.3333333333333333,1.0,1.0
f4c8cdab,Zeeland,Data & Analytics,10-20 year,25-35,NL,1.0,1.2,1.2,1.5,1.2,1.3,1.5,1.1,1.3,1.3,1.2,1.1,1.3,1.0,1.4,1.5,1.5,1.7,1.1,1.2,1.2,1.3,1.0,1.4,1.3
f4d324cb,Limburg,Procurement,10-20 year,55+,NL,1.0,1.5555555555555556,1.5555555555555556,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.5555555555555556,1.5555555555555556,1.5555555555555556,1.2222222222222223,1.1111111111111112,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.1111111111111112,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.0,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.6666666666666667,1.3333333333333333
f4e41b6c,Drenthe,Procurement,>20 year,<25,NL,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
f5360eeb,Limburg,ICT,<3 year,25-35,NL,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
f591b629,Zeeland,ICT,3-10 year,25-35,NL,1.0,1.6,1.2,1.1,1.1,1.2,1.5,1.2,1.3,1.5,1.3,1.2,1.4,1.3,1.3,1.3,1.3,1.4,1.0,1.3,1.1,1.4,1.0,1.1,1.5
f592825a,Flevoland,Data & Analytics,10-20 year,<25,NL,1.0,1.1666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.5,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.5,1.5,1.1666666666666667,1.1666666666666667,1.5,1.3333333333333333,1.8333333333333333,1.0,1.3333333333333333,1.0,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.3333333333333333
f5bfabc9,Noord-Holland,Research & Development,10-20 year,45-55,NL,1.0,1.75,1.25,1.0,1.125,1.25,1.25,1.5,1.125,1.25,1.375,1.125,1.125,1.625,1.375,1.625,1.25,1.5,1.0,1.125,1.25,1.0,1.125,1.25,1.375
f5d1b989,Utrecht,Marketing,10-20 year,35-45,NL,1.1666666666666667,1.1666666666666667,1.5,1.8333333333333333,1.3333333333333333,1.8333333333333333,1.6666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.0,1.0,1.5,1.3333333333333333,1.5,1.8333333333333333,1.1666666666666667,1.8333333333333333,1.0,1.0,1.6666666666666667,1.1666666666666667,1.1666666666666667,1.6666666666666667,1.1666666666666667
f5d1c587,Noord-Holland,Data & Analytics,<3 year,<25,NL,1.1111111111111112,1.3333333333333333,1.1111111111111112,1.4444444444444444,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.1111111111111112,1.3333333333333333,1.2222222222222223,1.6666666666666667,1.3333333333333333,1.2222222222222223,1.2222222222222223,1.3333333333333333,1.6666666666666667,1.4444444444444444,1.6666666666666667,1.2222222222222223,1.1111111111111112,1.4444444444444444,1.1111111111111112,1.1111111111111112,1.3333333333333333,1.7777777777777777
f5fa28d5,Drenthe,Marketing,<3 year,25-35,NL,1.0,1.5714285714285714,1.2857142857142858,1.4285714285714286,1.0,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.0,1.4285714285714286,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.1428571428571428,2.0,1.0,1.0,1.1428571428571428,1.2857142857142858,1.5714285714285714,2.0,1.2857142857142858
f60b8596,Zeeland,Operations,>20 year,45-55,NL,1.125,1.5,1.375,1.25,1.125,1.125,1.5,1.5,1.125,1.125,1.5,1.375,1.375,1.375,1.875,1.75,1.625,1.625,1.125,1.375,1.5,1.25,1.25,1.625,1.375
f61fcf28,Flevoland,Sustainability,10-20 year,55+,NL,1.0,1.375,1.25,1.25,1.0,1.125,1.375,1.125,1.125,1.125,1.5,1.25,1.125,1.5,1.25,1.75,1.5,1.625,1.0,1.375,1.25,1.375,1.25,1.75,1.125
f629a6d9,Zuid-Holland,Finance,<3 year,45-55,NL,1.0,1.125,1.25,1.25,1.25,1.125,1.125,1.375,1.125,1.375,1.25,1.0,1.25,1.25,1.25,1.625,1.375,1.5,1.0,1.125,1.375,1.625,1.25,1.75,1.125
f63907fd,Gelderland,Research & Development,10-20 year,45-55,NL,1.0,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.75,2.0,1.75,2.0,1.75,1.0,1.5,1.75,1.25,1.5,1.0,1.25
f6480600,Noord-Holland,Data & Analytics,<3 year,25-35,NL,1.1428571428571428,1.8571428571428572,2.0,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.4285714285714286,1.5714285714285714,1.4285714285714286,1.1428571428571428,1.0,1.1428571428571428,1.1428571428571428,1.7142857142857142,1.4285714285714286,1.5714285714285714,1.7142857142857142,1.1428571428571428,1.1428571428571428,1.2857142857142858,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.0
f64c8ebe,Zeeland,Research & Development,10-20 year,25-35,NL,1.0,1.8333333333333333,1.5,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.3333333333333333,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.5,1.3333333333333333,1.3333333333333333,1.6666666666666667
f64d5707,Zuid-Holland,Strategy & Innovation,>20 year,55+,NL,1.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.0,2.0,1.0
f66bc4d5,Zeeland,Quality & Safety,<3 year,25-35,NL,1.0,1.1428571428571428,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.4285714285714286,1.2857142857142858,1.7142857142857142,1.2857142857142858,1.5714285714285714,1.5714285714285714,1.0,1.5714285714285714,1.0,1.5714285714285714,1.4285714285714286,1.2857142857142858,1.4285714285714286,1.0,1.1428571428571428,1.2857142857142858,1.5714285714285714,1.2857142857142858,1.5714285714285714,1.1428571428571428
f68c5531,Limburg,Supply Chain,<3 year,45-55,NL,1.125,1.5,1.375,1.375,1.125,1.375,1.25,1.125,1.25,1.375,1.0,1.25,1.125,1.25,1.375,1.75,1.125,1.625,1.0,1.125,1.75,1.5,1.625,1.75,1.375
f6bd4d70,Zuid-Holland,Sustainability,<3 year,35-45,NL,1.0,1.7,1.1,1.6,1.4,1.2,1.2,1.1,1.1,1.3,1.1,1.2,1.3,1.4,1.4,1.2,1.4,1.2,1.0,1.3,1.7,1.3,1.5,1.6,1.3
